movieId,reviewCount,positiveReviewCount,negativeReviewCount,positiveReviewRatio,negativeReviewRatio,meanSentimentScore,medianSentimentScore,sentimentReliability,adjustedSentimentScore,sentimentStd,meanPositiveProb,meanNegativeProb,meanSentimentConfidence
1665,1,0,1,0.0,1.0,-0.5734684762610182,-0.5734684762610182,0.16666666666666666,-0.09557807937683635,0.0,0.21326576828197308,0.7867342445429912,0.7867342445429912
1672,2,2,0,1.0,0.0,0.9931032448146939,0.9931032448146939,0.2857142857142857,0.2837437842327697,0.009100738279804042,0.9965516259659937,0.0034483811512998003,0.9965516259659937
1673,2,1,1,0.5,0.5,0.035257456885540384,0.035257456885540384,0.2857142857142857,0.010073559110154395,1.3599247951836924,0.517628737837518,0.4823712809519776,0.9808060316838056
1674,4,3,1,0.75,0.25,0.5913988037693175,0.8514474679152478,0.4444444444444444,0.2628439127863633,0.6300329125702674,0.7956994158820222,0.20430061211270473,0.8793744941200792
1676,7,6,1,0.8571428571428571,0.14285714285714285,0.7095466741184168,0.9834909829600105,0.5833333333333334,0.4139022265690765,0.717763771045239,0.8547733467924307,0.14522667267401376,0.9858529484328915
1680,2,2,0,1.0,0.0,0.923353631461522,0.923353631461522,0.2857142857142857,0.26381532327472057,0.10773641470565469,0.961676814497745,0.03832318303622291,0.961676814497745
1681,2,0,2,0.0,1.0,-0.997848180912692,-0.997848180912692,0.2857142857142857,-0.28509948026076914,0.0014327210264199384,0.0010759091548536016,0.9989240900675456,0.9989240900675456
1682,10,9,1,0.9,0.1,0.7675534324896051,0.9965931237358943,0.6666666666666666,0.5117022883264033,0.6273060398150793,0.883776718839018,0.1162232863494129,0.9837091030935721
1687,3,3,0,1.0,0.0,0.9874164265973583,0.9865116571435834,0.375,0.37028115997400934,0.010949849468620638,0.993708220100488,0.006291793503129853,0.993708220100488
1688,1,1,0,1.0,0.0,0.9785839959126402,0.9785839959126402,0.16666666666666666,0.16309733265210669,0.0,0.9892919888613334,0.010707992948693216,0.9892919888613334
1689,1,1,0,1.0,0.0,0.9968645200133324,0.9968645200133324,0.16666666666666666,0.16614408666888872,0.0,0.9984322287819603,0.0015677087686278603,0.9984322287819603
1690,7,3,4,0.42857142857142855,0.5714285714285714,-0.2205204416854565,-0.9156915417739324,0.5833333333333334,-0.1286369243165163,0.9500259722624154,0.38973976985677,0.6102602115422265,0.9412368305393077
1693,1,1,0,1.0,0.0,0.9988821202533067,0.9988821202533067,0.16666666666666666,0.16648035337555112,0.0,0.9994410464638158,0.0005589262105091127,0.9994410464638158
1694,1,1,0,1.0,0.0,0.9917808874793674,0.9917808874793674,0.16666666666666666,0.16529681457989456,0.0,0.9958904402058115,0.004109552726444048,0.9958904402058115
1699,1,1,0,1.0,0.0,0.9994997261974372,0.9994997261974372,0.16666666666666666,0.16658328769957287,0.0,0.9997498361687911,0.00025010997135388224,0.9997498361687911
1701,1,0,1,0.0,1.0,-0.9981998980045318,-0.9981998980045318,0.16666666666666666,-0.16636664966742196,0.0,0.0009000847620122573,0.9990999827665441,0.9990999827665441
1702,1,0,1,0.0,1.0,-0.993286151615227,-0.993286151615227,0.16666666666666666,-0.16554769193587116,0.0,0.0033569147910229415,0.99664306640625,0.99664306640625
1704,6,6,0,1.0,0.0,0.9965114342933273,0.9969581869171318,0.5454545454545454,0.543551691432724,0.0026704744596782277,0.9982557067940324,0.0017442725007050062,0.9982557067940324
1707,1,0,1,0.0,1.0,-0.09639269454888838,-0.09639269454888838,0.16666666666666666,-0.016065449091481394,0.0,0.4518036695303896,0.548196364079278,0.548196364079278
1711,1,1,0,1.0,0.0,0.9996150089917999,0.9996150089917999,0.16666666666666666,0.16660250149863332,0.0,0.9998074868567904,0.00019247786499055705,0.9998074868567904
1713,1,1,0,1.0,0.0,0.5131324413959486,0.5131324413959486,0.16666666666666666,0.08552207356599142,0.0,0.7565662367937434,0.2434337953977947,0.7565662367937434
1717,3,1,2,0.3333333333333333,0.6666666666666666,-0.3009951750026453,-0.9017533554138495,0.375,-0.11287319062599198,1.1254368920749318,0.3495024163339078,0.650497591336553,0.98294577065178
1721,8,7,1,0.875,0.125,0.705010091852452,0.9984435282685623,0.6153846153846154,0.43385236421689355,0.6928762325016911,0.8525050511544251,0.14749495930197312,0.9772321150317166
1722,6,4,2,0.6666666666666666,0.3333333333333333,0.3382744380661122,0.971647310761339,0.5454545454545454,0.18451332985424299,1.0030743035170513,0.6691372135868753,0.3308627755207631,0.9879304945416197
1726,2,1,1,0.5,0.5,0.23264876495699494,0.23264876495699494,0.2857142857142857,0.06647107570199855,1.071288440590929,0.6163243875520239,0.3836756225950289,0.8787576655478302
1729,5,5,0,1.0,0.0,0.9964656460450039,0.9975471140094921,0.5,0.49823282302250194,0.003931535436736677,0.998232823552749,0.0017671775077451432,0.998232823552749
1730,1,1,0,1.0,0.0,0.9936476379870104,0.9936476379870104,0.16666666666666666,0.1656079396645017,0.0,0.9968238243689904,0.003176186381980026,0.9968238243689904
1731,1,0,1,0.0,1.0,-0.9973675557971,-0.9973675557971,0.16666666666666666,-0.16622792596618333,0.0,0.001316221058368683,0.9986837768554687,0.9986837768554687
1732,4,4,0,1.0,0.0,0.9930191223991651,0.9956367024720649,0.4444444444444444,0.4413418321774067,0.00859573508199395,0.9965095653562781,0.003490442957112904,0.9965095653562781
1734,1,1,0,1.0,0.0,0.9989207589287099,0.9989207589287099,0.16666666666666666,0.16648679315478498,0.0,0.999460421926607,0.0005396629978970783,0.999460421926607
1748,6,5,1,0.8333333333333334,0.16666666666666666,0.49280571901488485,0.7580069608799467,0.5454545454545454,0.26880311946266444,0.7604077776720028,0.7464028573287056,0.25359713831382075,0.9118174302108124
1753,1,0,1,0.0,1.0,-0.9925191654335884,-0.9925191654335884,0.16666666666666666,-0.16541986090559807,0.0,0.0037404330713408335,0.9962595985049293,0.9962595985049293
1754,2,2,0,1.0,0.0,0.9661330608712879,0.9661330608712879,0.2857142857142857,0.2760380173917965,0.020535563064769828,0.9830665152184018,0.01693345434711382,0.9830665152184018
1757,1,1,0,1.0,0.0,0.9578165780930292,0.9578165780930292,0.16666666666666666,0.15963609634883819,0.0,0.9789082706650368,0.021091692572007645,0.9789082706650368
1760,1,1,0,1.0,0.0,0.9590097065844567,0.9590097065844567,0.16666666666666666,0.15983495109740944,0.0,0.9795048532922284,0.02049514670777165,0.9795048532922284
1762,3,2,1,0.6666666666666666,0.3333333333333333,0.3519396114789279,0.7630623142893722,0.375,0.13197735430459795,0.9213162232221224,0.6759697990973578,0.3240301876184299,0.9104235374501314
1769,2,2,0,1.0,0.0,0.988864258656714,0.988864258656714,0.2857142857142857,0.2825326453304897,0.010833835389583704,0.9944321275004195,0.005567868843705511,0.9944321275004195
1772,1,0,1,0.0,1.0,-0.9907069392637773,-0.9907069392637773,0.16666666666666666,-0.16511782321062954,0.0,0.004646509777415883,0.9953534490411932,0.9953534490411932
1777,2,2,0,1.0,0.0,0.9990304173104192,0.9990304173104192,0.2857142857142857,0.2854372620886912,0.0009689570888108189,0.9995152067103419,0.00048478939992263804,0.9995152067103419
1779,3,2,1,0.6666666666666666,0.3333333333333333,0.1520123061434868,0.4480303390843335,0.375,0.05700461480380754,1.0243982396290143,0.5760061363898222,0.4239938302463355,0.905272463788617
1783,2,2,0,1.0,0.0,0.9996376921644523,0.9996376921644523,0.2857142857142857,0.2856107691898435,0.0001297385238850339,0.999818862430633,0.00018117026618075748,0.999818862430633
1784,3,2,1,0.6666666666666666,0.3333333333333333,0.4666639540505461,0.9949887135624885,0.375,0.17499898276895479,0.917452912909216,0.7333319769154154,0.2666680228648693,0.930904724781728
1785,3,2,1,0.6666666666666666,0.3333333333333333,0.3177303940852492,0.9491444691534965,0.375,0.11914889778196847,1.1377582207968122,0.658865192442911,0.34113479835766175,0.990770048820001
1792,2,0,2,0.0,1.0,-0.9661930460796291,-0.9661930460796291,0.2857142857142857,-0.27605515602275116,0.0010398934433939388,0.016903449431071485,0.9830964955107004,0.9830964955107004
1794,1,1,0,1.0,0.0,0.9804900407269435,0.9804900407269435,0.16666666666666666,0.1634150067878239,0.0,0.990244992713177,0.009754951986233567,0.990244992713177
1801,1,1,0,1.0,0.0,0.9526174598269992,0.9526174598269992,0.16666666666666666,0.1587695766378332,0.0,0.976308716668023,0.023691256841023762,0.976308716668023
1804,1,0,1,0.0,1.0,-0.9432231953601964,-0.9432231953601964,0.16666666666666666,-0.15720386589336605,0.0,0.02838838337272998,0.9716115787329264,0.9716115787329264
1805,1,1,0,1.0,0.0,0.9996147663451922,0.9996147663451922,0.16666666666666666,0.16660246105753201,0.0,0.9998074066944611,0.00019264034926891327,0.9998074066944611
1809,3,2,1,0.6666666666666666,0.3333333333333333,0.3542659282780585,0.9468139069420951,0.375,0.13284972310427193,1.05322743377298,0.677132960196189,0.32286703191813054,0.9643880272879107
1810,1,1,0,1.0,0.0,0.9778173925045648,0.9778173925045648,0.16666666666666666,0.16296956541742746,0.0,0.9889086993587134,0.011091306854148641,0.9889086993587134
1831,3,1,2,0.3333333333333333,0.6666666666666666,-0.347213977795608,-0.8163421498009222,0.375,-0.13020524167335298,0.973963122839138,0.3263930281887231,0.6736070059843312,0.9311169669130237
1833,2,2,0,1.0,0.0,0.8268340424057276,0.8268340424057276,0.2857142857142857,0.23623829783020786,0.24454232405153853,0.9134170161192179,0.08658297371349025,0.9134170161192179
1834,2,2,0,1.0,0.0,0.6653136141216685,0.6653136141216685,0.2857142857142857,0.1900896040347624,0.47248874898424115,0.8326567877093602,0.16734317358769188,0.8326567877093602
1835,2,2,0,1.0,0.0,0.9925004795731769,0.9925004795731769,0.2857142857142857,0.28357156559233626,0.004691094779610276,0.9962502394782172,0.003749759905040264,0.9962502394782172
1862,1,0,1,0.0,1.0,-0.9975375074690038,-0.9975375074690038,0.16666666666666666,-0.16625625124483395,0.0,0.0012312469699166037,0.9987687544389204,0.9987687544389204
1863,1,1,0,1.0,0.0,0.8467342012068805,0.8467342012068805,0.16666666666666666,0.1411223668678134,0.0,0.9233671076157514,0.07663290640887092,0.9233671076157514
1866,2,0,2,0.0,1.0,-0.9966360147785533,-0.9966360147785533,0.2857142857142857,-0.28475314707958665,0.0025643943520751297,0.0016819807392781396,0.9983179955178316,0.9983179955178316
1876,4,2,2,0.5,0.5,0.22586132557631988,0.32674285971859607,0.4444444444444444,0.10038281136725327,0.8377055542211072,0.6129306738229614,0.3870693482466415,0.8481629049861835
1881,1,0,1,0.0,1.0,-0.9888962227811096,-0.9888962227811096,0.16666666666666666,-0.16481603713018492,0.0,0.005551875022149855,0.9944480978032594,0.9944480978032594
1882,4,1,3,0.25,0.75,-0.43568268276140854,-0.8731292995176836,0.4444444444444444,-0.19363674789395935,0.9585059446580437,0.2821586570918705,0.717841339853279,0.9676875127433219
1883,1,0,1,0.0,1.0,-0.9859889559447765,-0.9859889559447765,0.16666666666666666,-0.16433149265746275,0.0,0.0070055432617664335,0.9929944992065429,0.9929944992065429
1884,1,1,0,1.0,0.0,0.9968756588570999,0.9968756588570999,0.16666666666666666,0.16614594314284997,0.0,0.9984378236712832,0.0015621648141832063,0.9984378236712832
1885,1,0,1,0.0,1.0,-0.001970909176273905,-0.001970909176273905,0.16666666666666666,-0.00032848486271231747,0.0,0.49901452149424247,0.5009854306705164,0.5009854306705164
1892,3,3,0,1.0,0.0,0.9980525021346947,0.9988859775993559,0.375,0.3742696883005105,0.0019798721942040653,0.9990262443385046,0.0009737422038099136,0.9990262443385046
1894,2,2,0,1.0,0.0,0.9967309437298915,0.9967309437298915,0.2857142857142857,0.28478026963711184,0.0033387382154452055,0.9983654602276812,0.0016345164977897278,0.9983654602276812
1895,2,2,0,1.0,0.0,0.9743971465952521,0.9743971465952521,0.2857142857142857,0.2783991847415006,0.03513842048926267,0.9871985812406305,0.012801434645378302,0.9871985812406305
1900,1,1,0,1.0,0.0,0.9988574082297939,0.9988574082297939,0.16666666666666666,0.16647623470496564,0.0,0.9994286517707669,0.0005712435409730794,0.9994286517707669
1907,3,2,1,0.6666666666666666,0.3333333333333333,0.5173539156043986,0.9977042945903246,0.375,0.19400771835164948,0.8330799321614341,0.7586769430313666,0.241323027426968,0.9068781619981466
1909,1,1,0,1.0,0.0,0.03414567091594123,0.03414567091594123,0.16666666666666666,0.005690945152656871,0.0,0.51707283532827,0.48292716441232875,0.51707283532827
1912,2,2,0,1.0,0.0,0.9160371497958162,0.9160371497958162,0.2857142857142857,0.26172489994166176,0.1182378710519211,0.9580185817384631,0.04198143194264684,0.9580185817384631
1913,1,1,0,1.0,0.0,0.6551451612007241,0.6551451612007241,0.16666666666666666,0.10919086020012067,0.0,0.8275725606211515,0.17242739942042742,0.8275725606211515
1916,2,2,0,1.0,0.0,0.9953563024198085,0.9953563024198085,0.2857142857142857,0.28438751497708814,0.004628771961240782,0.9976781453925774,0.002321842972768905,0.9976781453925774
1917,8,7,1,0.875,0.125,0.6705625549220919,0.9927332600893883,0.6153846153846154,0.4126538799520566,0.7016309646460209,0.8352812612933781,0.16471870637128616,0.9579287218906034
1918,1,1,0,1.0,0.0,0.9305050086975097,0.9305050086975097,0.16666666666666666,0.15508416811625161,0.0,0.9652525499131944,0.03474754121568468,0.9652525499131944
1923,2,1,1,0.5,0.5,0.0003160147747972575,0.0003160147747972575,0.2857142857142857,9.028993565635928e-05,1.413300382334455,0.5001579879712291,0.4998419731964319,0.9996771226849472
1924,1,1,0,1.0,0.0,0.9371123338497959,0.9371123338497959,0.16666666666666666,0.15618538897496598,0.0,0.9685562022681375,0.0314438684183417,0.9685562022681375
1927,2,2,0,1.0,0.0,0.999620415783323,0.999620415783323,0.2857142857142857,0.2856058330809494,9.588840907390654e-05,0.9998101994073242,0.0001897836240012632,0.9998101994073242
1929,1,1,0,1.0,0.0,0.9914074785007025,0.9914074785007025,0.16666666666666666,0.16523457975011707,0.0,0.9957037488062062,0.004296270305503586,0.9957037488062062
1931,2,2,0,1.0,0.0,0.9956194196229543,0.9956194196229543,0.2857142857142857,0.28446269132084406,0.004229288485671805,0.9978097124797543,0.0021902928567998775,0.9978097124797543
1934,1,1,0,1.0,0.0,0.9849450317536586,0.9849450317536586,0.16666666666666666,0.1641575052922764,0.0,0.992472541402783,0.007527509649124371,0.992472541402783
1935,1,1,0,1.0,0.0,0.9971347432171683,0.9971347432171683,0.16666666666666666,0.16618912386952805,0.0,0.9985673234269425,0.0014325802097742328,0.9985673234269425
1936,3,3,0,1.0,0.0,0.9987143902285296,0.9988865420132517,0.375,0.3745178963356986,0.00104579457739901,0.9993571935888026,0.0006428033602730149,0.9993571935888026
1938,4,4,0,1.0,0.0,0.9912474866625496,0.9979335188884483,0.4444444444444444,0.4405544385166887,0.014585125619400384,0.9956237439985545,0.004376257336004897,0.9956237439985545
1939,2,2,0,1.0,0.0,0.9971264077040056,0.9971264077040056,0.2857142857142857,0.2848932593440016,0.0032070756217337936,0.99856322152274,0.0014368138187343166,0.99856322152274
1941,1,1,0,1.0,0.0,0.9764028105830007,0.9764028105830007,0.16666666666666666,0.16273380176383345,0.0,0.9882013906840406,0.011798580101039869,0.9882013906840406
1942,2,2,0,1.0,0.0,0.9847327350530426,0.9847327350530426,0.2857142857142857,0.28135221001515504,0.009488530625147233,0.9923663429549732,0.0076336079019306575,0.9923663429549732
1945,4,3,1,0.75,0.25,0.39684109992353994,0.7693639904803369,0.4444444444444444,0.17637382218823996,0.9198131584683837,0.6984205576376012,0.30157945771406136,0.935182952653584
1946,1,1,0,1.0,0.0,0.9995022835260858,0.9995022835260858,0.16666666666666666,0.1665837139210143,0.0,0.9997511900187842,0.000248906492698388,0.9997511900187842
1947,3,2,1,0.6666666666666666,0.3333333333333333,0.16578475776383428,0.5194769208984715,0.375,0.062169284161437854,1.0344790153727605,0.5828923856882381,0.41710762792440387,0.9159430589607366
1949,2,2,0,1.0,0.0,0.998253795574283,0.998253795574283,0.2857142857142857,0.28521537016408083,0.0009573664649615191,0.9991268977784273,0.0008731022041443496,0.9991268977784273
1950,2,1,1,0.5,0.5,0.3419118108524733,0.3419118108524733,0.2857142857142857,0.09768908881499236,0.9105690618431772,0.6709559147303674,0.3290441038778941,0.8219347884881225
1951,2,2,0,1.0,0.0,0.9984571044902626,0.9984571044902626,0.2857142857142857,0.2852734584257893,0.0003300936899048989,0.9992285236930389,0.000771419202776256,0.9992285236930389
1952,3,3,0,1.0,0.0,0.9961295400443397,0.9967375685145535,0.375,0.3735485775166274,0.0020629268790394633,0.9980647882092947,0.0019352481649550068,0.9980647882092947
1953,1,1,0,1.0,0.0,0.9952577874266357,0.9952577874266357,0.16666666666666666,0.16587629790443928,0.0,0.9976288916941903,0.0023711042675545546,0.9976288916941903
1954,3,3,0,1.0,0.0,0.9960375571359169,0.995460932361149,0.375,0.37351408392596885,0.0028286142712884614,0.9980187747229404,0.0019812175870234394,0.9980187747229404
1955,2,2,0,1.0,0.0,0.9897342799811175,0.9897342799811175,0.2857142857142857,0.28278122285174784,0.0008717848126308763,0.9948671388516229,0.005132858870505332,0.9948671388516229
1956,1,1,0,1.0,0.0,0.9920575303690774,0.9920575303690774,0.16666666666666666,0.16534292172817955,0.0,0.9960287911551339,0.003971260786056518,0.9960287911551339
1957,1,0,1,0.0,1.0,-0.9950783733769628,-0.9950783733769628,0.16666666666666666,-0.16584639556282713,0.0,0.0024607911753884468,0.9975391645523513,0.9975391645523513
1958,1,1,0,1.0,0.0,0.9216821635210956,0.9216821635210956,0.16666666666666666,0.1536136939201826,0.0,0.9608411032056051,0.0391589396845096,0.9608411032056051
1960,1,1,0,1.0,0.0,0.9965034049670938,0.9965034049670938,0.16666666666666666,0.16608390082784896,0.0,0.9982517082881565,0.001748303321062697,0.9982517082881565
1961,3,2,1,0.6666666666666666,0.3333333333333333,0.35128251323867427,0.9879287322918018,0.375,0.13173094246450284,1.1108635300862517,0.6756412527533285,0.3243587395146543,0.9861148180138978
1962,1,1,0,1.0,0.0,0.9947214672120951,0.9947214672120951,0.16666666666666666,0.16578691120201583,0.0,0.9973607467392743,0.0026392795271792655,0.9973607467392743
1964,1,1,0,1.0,0.0,0.9935477985424942,0.9935477985424942,0.16666666666666666,0.16559129975708237,0.0,0.9967739148086376,0.003226116266143456,0.9967739148086376
1965,1,1,0,1.0,0.0,0.8956532534906421,0.8956532534906421,0.16666666666666666,0.14927554224844033,0.0,0.9478266247248246,0.052173371234182586,0.9478266247248246
1966,1,1,0,1.0,0.0,0.9988412410379028,0.9988412410379028,0.16666666666666666,0.1664735401729838,0.0,0.9994206061730018,0.0005793651350988791,0.9994206061730018
1967,1,1,0,1.0,0.0,0.9900034956932068,0.9900034956932068,0.16666666666666666,0.16500058261553446,0.0,0.995001708984375,0.004998213291168213,0.995001708984375
1968,5,4,1,0.8,0.2,0.5948378901658444,0.9890498811235795,0.5,0.2974189450829222,0.8906381931091284,0.7974189378307217,0.20258104766487728,0.99708905375948
1969,3,2,1,0.6666666666666666,0.3333333333333333,0.3133294014739369,0.951494719057667,0.375,0.11749852555272633,1.13666938412763,0.6566647029434448,0.3433353014695079,0.9896709060333703
